PID,Area,DC1117EW_C_SEX,DC1117EW_C_AGE,DC2101EW_C_ETHPUK11
66981,E02004157,1,7,2
66982,E02004157,1,7,2
66983,E02004157,1,7,2
66984,E02004157,1,7,2
66985,E02004157,1,7,2
66986,E02004157,1,7,2
66987,E02004157,1,7,2
66988,E02004157,1,7,2
66989,E02004157,1,7,2
66990,E02004157,1,7,2
66991,E02004157,1,7,2
66992,E02004157,1,7,2
66993,E02004157,1,7,2
66994,E02004157,1,7,2
66995,E02004157,1,7,5
66996,E02004157,1,7,5
66997,E02004157,1,7,5
66998,E02004157,1,7,5
66999,E02004157,1,8,2
67000,E02004157,1,8,2
67001,E02004157,1,8,2
67002,E02004157,1,8,2
67003,E02004157,1,8,2
67004,E02004157,1,8,2
67005,E02004157,1,8,2
67006,E02004157,1,8,2
67007,E02004157,1,8,2
67008,E02004157,1,8,2
67009,E02004157,1,8,2
67010,E02004157,1,8,2
67011,E02004157,1,8,2
67012,E02004157,1,8,2
67013,E02004157,1,8,2
67014,E02004157,1,8,2
67015,E02004157,1,8,2
67016,E02004157,1,8,2
67017,E02004157,1,8,2
67018,E02004157,1,8,2
67019,E02004157,1,8,2
67020,E02004157,1,8,2
67021,E02004157,1,8,2
67022,E02004157,1,8,2
67023,E02004157,1,8,2
67024,E02004157,1,8,2
67025,E02004157,1,8,2
67026,E02004157,1,8,2
67027,E02004157,1,8,2
67028,E02004157,1,8,2
67029,E02004157,1,8,2
67030,E02004157,1,8,2
67031,E02004157,1,8,2
67032,E02004157,1,8,2
67033,E02004157,1,8,2
67034,E02004157,1,8,2
67035,E02004157,1,8,5
67036,E02004157,1,8,5
67037,E02004157,1,8,8
67038,E02004157,1,8,19
67039,E02004157,1,9,2
67040,E02004157,1,9,2
67041,E02004157,1,9,2
67042,E02004157,1,9,2
67043,E02004157,1,9,2
67044,E02004157,1,9,2
67045,E02004157,1,9,2
67046,E02004157,1,9,2
67047,E02004157,1,9,2
67048,E02004157,1,9,2
67049,E02004157,1,9,2
67050,E02004157,1,9,2
67051,E02004157,1,9,2
67052,E02004157,1,9,2
67053,E02004157,1,9,2
67054,E02004157,1,9,2
67055,E02004157,1,9,2
67056,E02004157,1,9,2
67057,E02004157,1,9,2
67058,E02004157,1,9,2
67059,E02004157,1,9,2
67060,E02004157,1,9,2
67061,E02004157,1,9,2
67062,E02004157,1,9,2
67063,E02004157,1,9,2
67064,E02004157,1,9,2
67065,E02004157,1,9,2
67066,E02004157,1,9,2
67067,E02004157,1,9,2
67068,E02004157,1,9,2
67069,E02004157,1,9,2
67070,E02004157,1,9,2
67071,E02004157,1,9,2
67072,E02004157,1,9,2
67073,E02004157,1,9,2
67074,E02004157,1,9,3
67075,E02004157,1,9,3
67076,E02004157,1,9,5
67077,E02004157,1,9,9
67078,E02004157,1,9,10
67079,E02004157,1,9,18
67080,E02004157,1,10,2
67081,E02004157,1,10,2
67082,E02004157,1,10,2
67083,E02004157,1,10,2
67084,E02004157,1,10,2
67085,E02004157,1,10,2
67086,E02004157,1,10,2
67087,E02004157,1,10,2
67088,E02004157,1,10,2
67089,E02004157,1,10,2
67090,E02004157,1,10,2
67091,E02004157,1,10,2
67092,E02004157,1,10,2
67093,E02004157,1,10,2
67094,E02004157,1,10,2
67095,E02004157,1,10,2
67096,E02004157,1,10,2
67097,E02004157,1,10,2
67098,E02004157,1,10,2
67099,E02004157,1,10,2
67100,E02004157,1,10,5
67101,E02004157,1,10,9
67102,E02004157,1,10,13
67103,E02004157,1,10,15
67104,E02004157,1,11,2
67105,E02004157,1,11,2
67106,E02004157,1,11,2
67107,E02004157,1,11,2
67108,E02004157,1,11,2
67109,E02004157,1,11,2
67110,E02004157,1,11,2
67111,E02004157,1,11,2
67112,E02004157,1,11,2
67113,E02004157,1,11,2
67114,E02004157,1,11,2
67115,E02004157,1,11,2
67116,E02004157,1,11,2
67117,E02004157,1,11,2
67118,E02004157,1,11,2
67119,E02004157,1,11,2
67120,E02004157,1,11,2
67121,E02004157,1,11,2
67122,E02004157,1,11,2
67123,E02004157,1,11,5
67124,E02004157,1,11,5
67125,E02004157,1,12,2
67126,E02004157,1,12,2
67127,E02004157,1,12,2
67128,E02004157,1,12,2
67129,E02004157,1,12,2
67130,E02004157,1,12,2
67131,E02004157,1,12,2
67132,E02004157,1,12,2
67133,E02004157,1,12,2
67134,E02004157,1,12,2
67135,E02004157,1,12,2
67136,E02004157,1,12,2
67137,E02004157,1,12,2
67138,E02004157,1,12,2
67139,E02004157,1,12,2
67140,E02004157,1,12,2
67141,E02004157,1,12,2
67142,E02004157,1,12,2
67143,E02004157,1,12,2
67144,E02004157,1,12,2
67145,E02004157,1,12,2
67146,E02004157,1,12,2
67147,E02004157,1,12,2
67148,E02004157,1,12,5
67149,E02004157,1,12,5
67150,E02004157,1,12,13
67151,E02004157,1,12,16
67152,E02004157,1,12,22
67153,E02004157,1,13,2
67154,E02004157,1,13,2
67155,E02004157,1,13,2
67156,E02004157,1,13,2
67157,E02004157,1,13,2
67158,E02004157,1,13,2
67159,E02004157,1,13,2
67160,E02004157,1,13,2
67161,E02004157,1,13,2
67162,E02004157,1,13,2
67163,E02004157,1,13,2
67164,E02004157,1,13,2
67165,E02004157,1,13,2
67166,E02004157,1,13,2
67167,E02004157,1,13,2
67168,E02004157,1,13,2
67169,E02004157,1,13,5
67170,E02004157,1,13,8
67171,E02004157,1,14,2
67172,E02004157,1,14,2
67173,E02004157,1,14,2
67174,E02004157,1,14,2
67175,E02004157,1,14,2
67176,E02004157,1,14,2
67177,E02004157,1,14,2
67178,E02004157,1,14,2
67179,E02004157,1,14,2
67180,E02004157,1,14,2
67181,E02004157,1,14,2
67182,E02004157,1,14,2
67183,E02004157,1,14,2
67184,E02004157,1,14,2
67185,E02004157,1,14,2
67186,E02004157,1,14,2
67187,E02004157,1,14,2
67188,E02004157,1,14,2
67189,E02004157,1,14,5
67190,E02004157,1,14,5
67191,E02004157,1,14,7
67192,E02004157,1,14,9
67193,E02004157,1,15,2
67194,E02004157,1,15,2
67195,E02004157,1,15,2
67196,E02004157,1,15,2
67197,E02004157,1,15,2
67198,E02004157,1,15,2
67199,E02004157,1,15,2
67200,E02004157,1,15,2
67201,E02004157,1,15,2
67202,E02004157,1,15,2
67203,E02004157,1,15,2
67204,E02004157,1,15,2
67205,E02004157,1,15,2
67206,E02004157,1,15,2
67207,E02004157,1,15,2
67208,E02004157,1,15,2
67209,E02004157,1,15,2
67210,E02004157,1,15,2
67211,E02004157,1,15,2
67212,E02004157,1,15,2
67213,E02004157,1,15,2
67214,E02004157,1,15,2
67215,E02004157,1,15,5
67216,E02004157,1,15,5
67217,E02004157,1,15,5
67218,E02004157,1,16,2
67219,E02004157,1,16,2
67220,E02004157,1,16,2
67221,E02004157,1,16,2
67222,E02004157,1,16,2
67223,E02004157,1,16,2
67224,E02004157,1,16,2
67225,E02004157,1,16,2
67226,E02004157,1,16,2
67227,E02004157,1,16,2
67228,E02004157,1,16,2
67229,E02004157,1,16,2
67230,E02004157,1,16,2
67231,E02004157,1,16,2
67232,E02004157,1,16,2
67233,E02004157,1,16,2
67234,E02004157,1,16,3
67235,E02004157,1,16,5
67236,E02004157,1,16,14
67237,E02004157,1,17,2
67238,E02004157,1,17,2
67239,E02004157,1,17,2
67240,E02004157,1,17,2
67241,E02004157,1,17,2
67242,E02004157,1,17,2
67243,E02004157,1,17,2
67244,E02004157,1,17,2
67245,E02004157,1,17,2
67246,E02004157,1,17,2
67247,E02004157,1,17,2
67248,E02004157,1,17,2
67249,E02004157,1,17,2
67250,E02004157,1,17,2
67251,E02004157,1,17,2
67252,E02004157,1,17,2
67253,E02004157,1,17,2
67254,E02004157,1,17,2
67255,E02004157,1,17,2
67256,E02004157,1,17,2
67257,E02004157,1,17,2
67258,E02004157,1,17,2
67259,E02004157,1,17,2
67260,E02004157,1,17,2
67261,E02004157,1,17,2
67262,E02004157,1,17,2
67263,E02004157,1,17,2
67264,E02004157,1,17,8
67265,E02004157,1,17,9
67266,E02004157,1,17,10
67267,E02004157,1,18,2
67268,E02004157,1,18,2
67269,E02004157,1,18,2
67270,E02004157,1,18,2
67271,E02004157,1,18,2
67272,E02004157,1,18,2
67273,E02004157,1,18,2
67274,E02004157,1,18,2
67275,E02004157,1,18,2
67276,E02004157,1,18,2
67277,E02004157,1,18,2
67278,E02004157,1,18,2
67279,E02004157,1,18,2
67280,E02004157,1,18,2
67281,E02004157,1,18,2
67282,E02004157,1,18,2
67283,E02004157,1,18,2
67284,E02004157,1,18,2
67285,E02004157,1,18,2
67286,E02004157,1,18,2
67287,E02004157,1,18,5
67288,E02004157,1,18,9
67289,E02004157,1,18,12
67290,E02004157,1,18,15
67291,E02004157,1,19,2
67292,E02004157,1,19,2
67293,E02004157,1,19,2
67294,E02004157,1,19,2
67295,E02004157,1,19,2
67296,E02004157,1,19,2
67297,E02004157,1,19,2
67298,E02004157,1,19,2
67299,E02004157,1,19,2
67300,E02004157,1,19,2
67301,E02004157,1,19,2
67302,E02004157,1,19,2
67303,E02004157,1,19,2
67304,E02004157,1,19,2
67305,E02004157,1,19,2
67306,E02004157,1,19,2
67307,E02004157,1,19,2
67308,E02004157,1,19,2
67309,E02004157,1,19,2
67310,E02004157,1,19,2
67311,E02004157,1,19,2
67312,E02004157,1,19,2
67313,E02004157,1,19,2
67314,E02004157,1,19,2
67315,E02004157,1,19,2
67316,E02004157,1,19,2
67317,E02004157,1,19,2
67318,E02004157,1,19,3
67319,E02004157,1,19,5
67320,E02004157,1,19,8
67321,E02004157,1,19,9
67322,E02004157,1,19,13
67323,E02004157,1,19,15
67324,E02004157,1,19,16
67325,E02004157,1,20,2
67326,E02004157,1,20,2
67327,E02004157,1,20,2
67328,E02004157,1,20,2
67329,E02004157,1,20,2
67330,E02004157,1,20,2
67331,E02004157,1,20,2
67332,E02004157,1,20,2
67333,E02004157,1,20,2
67334,E02004157,1,20,2
67335,E02004157,1,20,2
67336,E02004157,1,20,2
67337,E02004157,1,20,2
67338,E02004157,1,20,2
67339,E02004157,1,20,2
67340,E02004157,1,20,2
67341,E02004157,1,20,2
67342,E02004157,1,20,2
67343,E02004157,1,20,2
67344,E02004157,1,20,2
67345,E02004157,1,20,2
67346,E02004157,1,20,2
67347,E02004157,1,20,2
67348,E02004157,1,20,2
67349,E02004157,1,20,2
67350,E02004157,1,20,2
67351,E02004157,1,20,2
67352,E02004157,1,20,2
67353,E02004157,1,20,2
67354,E02004157,1,20,2
67355,E02004157,1,20,2
67356,E02004157,1,20,2
67357,E02004157,1,20,2
67358,E02004157,1,20,2
67359,E02004157,1,20,2
67360,E02004157,1,20,2
67361,E02004157,1,20,2
67362,E02004157,1,20,2
67363,E02004157,1,20,2
67364,E02004157,1,20,2
67365,E02004157,1,20,2
67366,E02004157,1,20,2
67367,E02004157,1,20,2
67368,E02004157,1,20,2
67369,E02004157,1,20,2
67370,E02004157,1,20,2
67371,E02004157,1,20,2
67372,E02004157,1,20,2
67373,E02004157,1,20,2
67374,E02004157,1,20,2
67375,E02004157,1,20,2
67376,E02004157,1,20,2
67377,E02004157,1,20,2
67378,E02004157,1,20,2
67379,E02004157,1,20,2
67380,E02004157,1,20,2
67381,E02004157,1,20,2
67382,E02004157,1,20,2
67383,E02004157,1,20,2
67384,E02004157,1,20,2
67385,E02004157,1,20,2
67386,E02004157,1,20,2
67387,E02004157,1,20,2
67388,E02004157,1,20,4
67389,E02004157,1,20,5
67390,E02004157,1,20,5
67391,E02004157,1,20,5
67392,E02004157,1,20,5
67393,E02004157,1,20,9
67394,E02004157,1,20,12
67395,E02004157,1,20,14
67396,E02004157,1,20,16
67397,E02004157,1,20,22
67398,E02004157,1,20,23
67399,E02004157,1,21,2
67400,E02004157,1,21,2
67401,E02004157,1,21,2
67402,E02004157,1,21,2
67403,E02004157,1,21,2
67404,E02004157,1,21,2
67405,E02004157,1,21,2
67406,E02004157,1,21,2
67407,E02004157,1,21,2
67408,E02004157,1,21,2
67409,E02004157,1,21,2
67410,E02004157,1,21,2
67411,E02004157,1,21,2
67412,E02004157,1,21,2
67413,E02004157,1,21,2
67414,E02004157,1,21,2
67415,E02004157,1,21,2
67416,E02004157,1,21,2
67417,E02004157,1,21,2
67418,E02004157,1,21,2
67419,E02004157,1,21,2
67420,E02004157,1,21,2
67421,E02004157,1,21,2
67422,E02004157,1,21,2
67423,E02004157,1,21,2
67424,E02004157,1,21,2
67425,E02004157,1,21,2
67426,E02004157,1,21,2
67427,E02004157,1,21,2
67428,E02004157,1,21,2
67429,E02004157,1,21,2
67430,E02004157,1,21,2
67431,E02004157,1,21,2
67432,E02004157,1,21,2
67433,E02004157,1,21,2
67434,E02004157,1,21,2
67435,E02004157,1,21,2
67436,E02004157,1,21,2
67437,E02004157,1,21,2
67438,E02004157,1,21,2
67439,E02004157,1,21,2
67440,E02004157,1,21,2
67441,E02004157,1,21,2
67442,E02004157,1,21,2
67443,E02004157,1,21,2
67444,E02004157,1,21,2
67445,E02004157,1,21,2
67446,E02004157,1,21,2
67447,E02004157,1,21,2
67448,E02004157,1,21,2
67449,E02004157,1,21,2
67450,E02004157,1,21,5
67451,E02004157,1,21,5
67452,E02004157,1,21,5
67453,E02004157,1,21,7
67454,E02004157,1,21,10
67455,E02004157,1,21,15
67456,E02004157,1,21,16
67457,E02004157,1,22,2
67458,E02004157,1,22,2
67459,E02004157,1,22,2
67460,E02004157,1,22,2
67461,E02004157,1,22,2
67462,E02004157,1,22,2
67463,E02004157,1,22,2
67464,E02004157,1,22,2
67465,E02004157,1,22,2
67466,E02004157,1,22,2
67467,E02004157,1,22,2
67468,E02004157,1,22,2
67469,E02004157,1,22,2
67470,E02004157,1,22,2
67471,E02004157,1,22,2
67472,E02004157,1,22,2
67473,E02004157,1,22,2
67474,E02004157,1,22,2
67475,E02004157,1,22,2
67476,E02004157,1,22,2
67477,E02004157,1,22,2
67478,E02004157,1,22,2
67479,E02004157,1,22,2
67480,E02004157,1,22,2
67481,E02004157,1,22,2
67482,E02004157,1,22,2
67483,E02004157,1,22,2
67484,E02004157,1,22,2
67485,E02004157,1,22,2
67486,E02004157,1,22,2
67487,E02004157,1,22,2
67488,E02004157,1,22,2
67489,E02004157,1,22,2
67490,E02004157,1,22,2
67491,E02004157,1,22,2
67492,E02004157,1,22,2
67493,E02004157,1,22,2
67494,E02004157,1,22,2
67495,E02004157,1,22,5
67496,E02004157,1,22,5
67497,E02004157,1,22,9
67498,E02004157,1,22,15
67499,E02004157,1,23,2
67500,E02004157,1,23,2
67501,E02004157,1,23,2
67502,E02004157,1,23,2
67503,E02004157,1,23,2
67504,E02004157,1,23,2
67505,E02004157,1,23,2
67506,E02004157,1,23,2
67507,E02004157,1,23,2
67508,E02004157,1,23,2
67509,E02004157,1,23,2
67510,E02004157,1,23,2
67511,E02004157,1,23,2
67512,E02004157,1,23,2
67513,E02004157,1,23,2
67514,E02004157,1,23,2
67515,E02004157,1,23,2
67516,E02004157,1,23,2
67517,E02004157,1,23,2
67518,E02004157,1,23,2
67519,E02004157,1,23,2
67520,E02004157,1,23,2
67521,E02004157,1,23,2
67522,E02004157,1,23,2
67523,E02004157,1,23,2
67524,E02004157,1,23,2
67525,E02004157,1,23,2
67526,E02004157,1,23,2
67527,E02004157,1,23,2
67528,E02004157,1,23,2
67529,E02004157,1,23,2
67530,E02004157,1,23,2
67531,E02004157,1,23,2
67532,E02004157,1,23,2
67533,E02004157,1,23,2
67534,E02004157,1,23,2
67535,E02004157,1,23,2
67536,E02004157,1,23,2
67537,E02004157,1,23,2
67538,E02004157,1,23,2
67539,E02004157,1,23,2
67540,E02004157,1,23,2
67541,E02004157,1,23,2
67542,E02004157,1,23,2
67543,E02004157,1,23,2
67544,E02004157,1,23,2
67545,E02004157,1,23,2
67546,E02004157,1,23,2
67547,E02004157,1,23,2
67548,E02004157,1,23,2
67549,E02004157,1,23,2
67550,E02004157,1,23,2
67551,E02004157,1,23,2
67552,E02004157,1,23,2
67553,E02004157,1,23,2
67554,E02004157,1,23,2
67555,E02004157,1,23,2
67556,E02004157,1,23,2
67557,E02004157,1,23,3
67558,E02004157,1,23,3
67559,E02004157,1,23,3
67560,E02004157,1,23,5
67561,E02004157,1,23,9
67562,E02004157,1,23,15
67563,E02004157,1,23,15
67564,E02004157,1,23,22
67565,E02004157,1,24,2
67566,E02004157,1,24,2
67567,E02004157,1,24,2
67568,E02004157,1,24,2
67569,E02004157,1,24,2
67570,E02004157,1,24,2
67571,E02004157,1,24,2
67572,E02004157,1,24,2
67573,E02004157,1,24,2
67574,E02004157,1,24,2
67575,E02004157,1,24,2
67576,E02004157,1,24,2
67577,E02004157,1,24,2
67578,E02004157,1,24,2
67579,E02004157,1,24,2
67580,E02004157,1,24,2
67581,E02004157,1,24,2
67582,E02004157,1,24,2
67583,E02004157,1,24,2
67584,E02004157,1,24,2
67585,E02004157,1,24,2
67586,E02004157,1,24,2
67587,E02004157,1,24,2
67588,E02004157,1,24,2
67589,E02004157,1,24,2
67590,E02004157,1,24,2
67591,E02004157,1,24,2
67592,E02004157,1,24,2
67593,E02004157,1,24,2
67594,E02004157,1,24,2
67595,E02004157,1,24,2
67596,E02004157,1,24,2
67597,E02004157,1,24,2
67598,E02004157,1,24,2
67599,E02004157,1,24,2
67600,E02004157,1,24,2
67601,E02004157,1,24,2
67602,E02004157,1,24,2
67603,E02004157,1,24,2
67604,E02004157,1,24,2
67605,E02004157,1,24,2
67606,E02004157,1,24,2
67607,E02004157,1,24,2
67608,E02004157,1,24,2
67609,E02004157,1,24,2
67610,E02004157,1,24,2
67611,E02004157,1,24,2
67612,E02004157,1,24,2
67613,E02004157,1,24,2
67614,E02004157,1,24,2
67615,E02004157,1,24,2
67616,E02004157,1,24,2
67617,E02004157,1,24,2
67618,E02004157,1,24,5
67619,E02004157,1,24,5
67620,E02004157,1,24,5
67621,E02004157,1,24,5
67622,E02004157,1,24,10
67623,E02004157,1,24,16
67624,E02004157,1,24,20
67625,E02004157,1,25,2
67626,E02004157,1,25,2
67627,E02004157,1,25,2
67628,E02004157,1,25,2
67629,E02004157,1,25,2
67630,E02004157,1,25,2
67631,E02004157,1,25,2
67632,E02004157,1,25,2
67633,E02004157,1,25,2
67634,E02004157,1,25,2
67635,E02004157,1,25,2
67636,E02004157,1,25,2
67637,E02004157,1,25,2
67638,E02004157,1,25,2
67639,E02004157,1,25,2
67640,E02004157,1,25,2
67641,E02004157,1,25,2
67642,E02004157,1,25,2
67643,E02004157,1,25,2
67644,E02004157,1,25,2
67645,E02004157,1,25,2
67646,E02004157,1,25,2
67647,E02004157,1,25,2
67648,E02004157,1,25,2
67649,E02004157,1,25,2
67650,E02004157,1,25,2
67651,E02004157,1,25,2
67652,E02004157,1,25,2
67653,E02004157,1,25,2
67654,E02004157,1,25,2
67655,E02004157,1,25,2
67656,E02004157,1,25,2
67657,E02004157,1,25,2
67658,E02004157,1,25,2
67659,E02004157,1,25,2
67660,E02004157,1,25,2
67661,E02004157,1,25,2
67662,E02004157,1,25,2
67663,E02004157,1,25,2
67664,E02004157,1,25,2
67665,E02004157,1,25,2
67666,E02004157,1,25,2
67667,E02004157,1,25,2
67668,E02004157,1,25,2
67669,E02004157,1,25,2
67670,E02004157,1,25,2
67671,E02004157,1,25,2
67672,E02004157,1,25,2
67673,E02004157,1,25,2
67674,E02004157,1,25,2
67675,E02004157,1,25,2
67676,E02004157,1,25,2
67677,E02004157,1,25,2
67678,E02004157,1,25,2
67679,E02004157,1,25,2
67680,E02004157,1,25,2
67681,E02004157,1,25,2
67682,E02004157,1,25,2
67683,E02004157,1,25,2
67684,E02004157,1,25,2
67685,E02004157,1,25,5
67686,E02004157,1,25,9
67687,E02004157,1,25,10
67688,E02004157,1,25,14
67689,E02004157,1,25,23
67690,E02004157,1,26,2
67691,E02004157,1,26,2
67692,E02004157,1,26,2
67693,E02004157,1,26,2
67694,E02004157,1,26,2
67695,E02004157,1,26,2
67696,E02004157,1,26,2
67697,E02004157,1,26,2
67698,E02004157,1,26,2
67699,E02004157,1,26,2
67700,E02004157,1,26,2
67701,E02004157,1,26,2
67702,E02004157,1,26,2
67703,E02004157,1,26,2
67704,E02004157,1,26,2
67705,E02004157,1,26,2
67706,E02004157,1,26,2
67707,E02004157,1,26,2
67708,E02004157,1,26,2
67709,E02004157,1,26,2
67710,E02004157,1,26,2
67711,E02004157,1,26,2
67712,E02004157,1,26,2
67713,E02004157,1,26,2
67714,E02004157,1,26,2
67715,E02004157,1,26,2
67716,E02004157,1,26,2
67717,E02004157,1,26,2
67718,E02004157,1,26,2
67719,E02004157,1,26,2
67720,E02004157,1,26,2
67721,E02004157,1,26,2
67722,E02004157,1,26,2
67723,E02004157,1,26,2
67724,E02004157,1,26,2
67725,E02004157,1,26,2
67726,E02004157,1,26,2
67727,E02004157,1,26,2
67728,E02004157,1,26,2
67729,E02004157,1,26,2
67730,E02004157,1,26,2
67731,E02004157,1,26,2
67732,E02004157,1,26,2
67733,E02004157,1,26,5
67734,E02004157,1,26,5
67735,E02004157,1,26,5
67736,E02004157,1,26,5
67737,E02004157,1,26,5
67738,E02004157,1,26,5
67739,E02004157,1,26,9
67740,E02004157,1,26,16
67741,E02004157,1,27,2
67742,E02004157,1,27,2
67743,E02004157,1,27,2
67744,E02004157,1,27,2
67745,E02004157,1,27,2
67746,E02004157,1,27,2
67747,E02004157,1,27,2
67748,E02004157,1,27,2
67749,E02004157,1,27,2
67750,E02004157,1,27,2
67751,E02004157,1,27,2
67752,E02004157,1,27,2
67753,E02004157,1,27,2
67754,E02004157,1,27,2
67755,E02004157,1,27,2
67756,E02004157,1,27,2
67757,E02004157,1,27,2
67758,E02004157,1,27,2
67759,E02004157,1,27,2
67760,E02004157,1,27,2
67761,E02004157,1,27,2
67762,E02004157,1,27,2
67763,E02004157,1,27,2
67764,E02004157,1,27,2
67765,E02004157,1,27,2
67766,E02004157,1,27,2
67767,E02004157,1,27,2
67768,E02004157,1,27,2
67769,E02004157,1,27,2
67770,E02004157,1,27,2
67771,E02004157,1,27,2
67772,E02004157,1,27,2
67773,E02004157,1,27,2
67774,E02004157,1,27,2
67775,E02004157,1,27,2
67776,E02004157,1,27,2
67777,E02004157,1,27,2
67778,E02004157,1,27,2
67779,E02004157,1,27,2
67780,E02004157,1,27,2
67781,E02004157,1,27,2
67782,E02004157,1,27,2
67783,E02004157,1,27,2
67784,E02004157,1,27,2
67785,E02004157,1,27,2
67786,E02004157,1,27,2
67787,E02004157,1,27,2
67788,E02004157,1,27,2
67789,E02004157,1,27,2
67790,E02004157,1,27,2
67791,E02004157,1,27,2
67792,E02004157,1,27,2
67793,E02004157,1,27,2
67794,E02004157,1,27,2
67795,E02004157,1,27,2
67796,E02004157,1,27,2
67797,E02004157,1,27,2
67798,E02004157,1,27,2
67799,E02004157,1,27,2
67800,E02004157,1,27,2
67801,E02004157,1,27,2
67802,E02004157,1,27,2
67803,E02004157,1,27,2
67804,E02004157,1,27,2
67805,E02004157,1,27,2
67806,E02004157,1,27,2
67807,E02004157,1,27,2
67808,E02004157,1,27,2
67809,E02004157,1,27,5
67810,E02004157,1,27,5
67811,E02004157,1,27,5
67812,E02004157,1,27,9
67813,E02004157,1,27,9
67814,E02004157,1,27,12
67815,E02004157,1,27,15
67816,E02004157,1,28,2
67817,E02004157,1,28,2
67818,E02004157,1,28,2
67819,E02004157,1,28,2
67820,E02004157,1,28,2
67821,E02004157,1,28,2
67822,E02004157,1,28,2
67823,E02004157,1,28,2
67824,E02004157,1,28,2
67825,E02004157,1,28,2
67826,E02004157,1,28,2
67827,E02004157,1,28,2
67828,E02004157,1,28,2
67829,E02004157,1,28,2
67830,E02004157,1,28,2
67831,E02004157,1,28,2
67832,E02004157,1,28,2
67833,E02004157,1,28,2
67834,E02004157,1,28,2
67835,E02004157,1,28,2
67836,E02004157,1,28,2
67837,E02004157,1,28,2
67838,E02004157,1,28,2
67839,E02004157,1,28,2
67840,E02004157,1,28,2
67841,E02004157,1,28,2
67842,E02004157,1,28,2
67843,E02004157,1,28,2
67844,E02004157,1,28,2
67845,E02004157,1,28,2
67846,E02004157,1,28,2
67847,E02004157,1,28,2
67848,E02004157,1,28,2
67849,E02004157,1,28,2
67850,E02004157,1,28,2
67851,E02004157,1,28,2
67852,E02004157,1,28,2
67853,E02004157,1,28,2
67854,E02004157,1,28,2
67855,E02004157,1,28,2
67856,E02004157,1,28,2
67857,E02004157,1,28,2
67858,E02004157,1,28,2
67859,E02004157,1,28,2
67860,E02004157,1,28,2
67861,E02004157,1,28,2
67862,E02004157,1,28,2
67863,E02004157,1,28,2
67864,E02004157,1,28,2
67865,E02004157,1,28,2
67866,E02004157,1,28,2
67867,E02004157,1,28,2
67868,E02004157,1,28,5
67869,E02004157,1,28,5
67870,E02004157,1,28,16
67871,E02004157,1,28,22
67872,E02004157,1,29,2
67873,E02004157,1,29,2
67874,E02004157,1,29,2
67875,E02004157,1,29,2
67876,E02004157,1,29,2
67877,E02004157,1,29,2
67878,E02004157,1,29,2
67879,E02004157,1,29,2
67880,E02004157,1,29,2
67881,E02004157,1,29,2
67882,E02004157,1,29,2
67883,E02004157,1,29,2
67884,E02004157,1,29,2
67885,E02004157,1,29,2
67886,E02004157,1,29,2
67887,E02004157,1,29,2
67888,E02004157,1,29,2
67889,E02004157,1,29,2
67890,E02004157,1,29,2
67891,E02004157,1,29,2
67892,E02004157,1,29,2
67893,E02004157,1,29,2
67894,E02004157,1,29,2
67895,E02004157,1,29,2
67896,E02004157,1,29,2
67897,E02004157,1,29,2
67898,E02004157,1,29,2
67899,E02004157,1,29,2
67900,E02004157,1,29,2
67901,E02004157,1,29,2
67902,E02004157,1,29,2
67903,E02004157,1,29,2
67904,E02004157,1,29,2
67905,E02004157,1,29,2
67906,E02004157,1,29,2
67907,E02004157,1,29,2
67908,E02004157,1,29,2
67909,E02004157,1,29,2
67910,E02004157,1,29,3
67911,E02004157,1,29,5
67912,E02004157,1,29,5
67913,E02004157,1,29,9
67914,E02004157,1,29,12
67915,E02004157,1,29,16
67916,E02004157,1,30,2
67917,E02004157,1,30,2
67918,E02004157,1,30,2
67919,E02004157,1,30,2
67920,E02004157,1,30,2
67921,E02004157,1,30,2
67922,E02004157,1,30,2
67923,E02004157,1,30,2
67924,E02004157,1,30,2
67925,E02004157,1,30,2
67926,E02004157,1,30,2
67927,E02004157,1,30,2
67928,E02004157,1,30,2
67929,E02004157,1,30,2
67930,E02004157,1,30,2
67931,E02004157,1,30,2
67932,E02004157,1,30,2
67933,E02004157,1,30,2
67934,E02004157,1,30,2
67935,E02004157,1,30,2
67936,E02004157,1,30,2
67937,E02004157,1,30,2
67938,E02004157,1,30,2
67939,E02004157,1,30,2
67940,E02004157,1,30,2
67941,E02004157,1,30,2
67942,E02004157,1,30,2
67943,E02004157,1,30,2
67944,E02004157,1,30,2
67945,E02004157,1,30,2
67946,E02004157,1,30,2
67947,E02004157,1,30,2
67948,E02004157,1,30,2
